Time,Label,MQ2_1,MQ4_1,MQ6_1,MQ9_1,MQ135_1,MQ136_1,MQ137_1,MQ138_1
23530,3,0.263706399,0.249431813,0.427855032,0.285230026,0.294894071,0.258350906,0.295616138,0.397780766
23531,3,0.263706399,0.249431813,0.428628903,0.284979659,0.294535382,0.257934252,0.29468401,0.397425503
23532,3,0.263706399,0.249092736,0.42901679,0.284729756,0.294535382,0.257934252,0.294219856,0.39707024
23533,3,0.263706399,0.248416866,0.42901679,0.284230565,0.293820084,0.257518691,0.29329521,0.396360493
23534,3,0.263706399,0.248416866,0.429404889,0.283981433,0.293820084,0.257104311,0.292834718,0.396006009
23535,3,0.263706399,0.248080019,0.429793622,0.283732609,0.293463399,0.257104311,0.292834718,0.395651525
23536,3,0.264641727,0.247408663,0.430182778,0.283483939,0.293463399,0.257104311,0.292375517,0.395651525
23537,3,0.264641727,0.247074046,0.430572358,0.283235733,0.293463399,0.256691069,0.292375517,0.395297042
23538,3,0.264641727,0.247074046,0.43096236,0.282492501,0.293107484,0.256691069,0.292375517,0.395297042
23539,3,0.264641727,0.246740244,0.43096236,0.282245374,0.293107484,0.256691069,0.292375517,0.395651525
23540,3,0.265583305,0.246407095,0.431352997,0.281751891,0.292752186,0.256278964,0.292375517,0.395297042
23541,3,0.264641727,0.246407095,0.431744056,0.281505535,0.292752186,0.256278964,0.292375517,0.395297042
23542,3,0.265583305,0.246074761,0.432135539,0.281505535,0.292752186,0.255867953,0.292375517,0.395651525
23543,3,0.265583305,0.246074761,0.432527445,0.281013595,0.292397658,0.255458078,0.291917502,0.395651525
23544,3,0.265583305,0.246074761,0.432527445,0.280522889,0.292043747,0.255458078,0.291460674,0.395297042
23545,3,0.265583305,0.245743135,0.432527445,0.279788913,0.291338006,0.255049342,0.291005084,0.394589632
23546,3,0.265583305,0.245743135,0.432527445,0.279788913,0.290986099,0.254641698,0.290550732,0.394235927
23547,3,0.265583305,0.245412215,0.432919985,0.279544717,0.290634886,0.254641698,0.290097568,0.394235927
23548,3,0.265583305,0.245412215,0.433312736,0.279300984,0.290634886,0.254235193,0.289645589,0.393883002
23549,3,0.265583305,0.245412215,0.433312736,0.279057405,0.290634886,0.254235193,0.289194798,0.393529297
23550,3,0.265583305,0.245412215,0.433706334,0.278814135,0.290284366,0.254235193,0.288745193,0.393176371
23551,3,0.265583305,0.245082057,0.434100143,0.278814135,0.290284366,0.25382978,0.288296775,0.392824224
23552,3,0.266531201,0.245082057,0.434100143,0.278571018,0.28993454,0.25382978,0.287849544,0.392471299
23553,3,0.266531201,0.245082057,0.434100143,0.278328211,0.28993454,0.253425462,0.287849544,0.392119152
23554,3,0.266531201,0.244752606,0.434494587,0.278085866,0.28958533,0.253425462,0.287403499,0.392119152
23555,3,0.266531201,0.244752606,0.434494587,0.277843521,0.289236814,0.25302228,0.286958641,0.391767006
23556,3,0.266531201,0.244423862,0.434889453,0.277601639,0.289236814,0.25302228,0.286958641,0.391767006
23557,3,0.266531201,0.244423862,0.435284743,0.277359911,0.288888915,0.252620149,0.286514919,0.391767006
23558,3,0.266531201,0.244095879,0.435284743,0.277359911,0.288888915,0.252620149,0.286072383,0.39106427
23559,3,0.267485499,0.244095879,0.435680667,0.277118646,0.288541709,0.252219111,0.286072383,0.39106427
23560,3,0.267485499,0.244095879,0.435680667,0.276877381,0.28819512,0.251819166,0.285630982,0.39106427
23561,3,0.267485499,0.244095879,0.436870978,0.276877381,0.288541709,0.252219111,0.285190716,0.39106427
23562,3,0.267485499,0.244095879,0.436870978,0.276636579,0.28819512,0.251819166,0.284751636,0.390712903
23563,3,0.267485499,0.243442035,0.436473573,0.276155746,0.287504022,0.251420272,0.283876883,0.389659579
23564,3,0.267485499,0.243116227,0.436473573,0.27591556,0.287159437,0.251022471,0.283441158,0.389659579
23565,3,0.267485499,0.243116227,0.436870978,0.27591556,0.287159437,0.250625763,0.283006619,0.389308991
23566,3,0.267485499,0.243116227,0.437268805,0.27591556,0.287159437,0.250625763,0.282140895,0.388608593
23567,3,0.267485499,0.243116227,0.437667056,0.275675838,0.287159437,0.250625763,0.282140895,0.388258784
23568,3,0.268446233,0.242791072,0.438065729,0.27591556,0.287159437,0.250625763,0.282140895,0.389308991
23569,3,0.268446233,0.242791072,0.438465038,0.27591556,0.287159437,0.250625763,0.28170971,0.388608593
23570,3,0.268446233,0.242142938,0.438465038,0.27543627,0.286815468,0.250230106,0.280850694,0.387908974
23571,3,0.268446233,0.242142938,0.439264923,0.27591556,0.287159437,0.250230106,0.280850694,0.388608593
23572,3,0.268446233,0.242142938,0.439264923,0.275675838,0.286815468,0.249835498,0.280422811,0.387908974
23573,3,0.268446233,0.241497577,0.439264923,0.27519701,0.286472193,0.249441984,0.279570399,0.387210135
23574,3,0.268446233,0.241497577,0.439264923,0.27519701,0.286129534,0.249441984,0.279145818,0.387210135
23575,3,0.268446233,0.241176011,0.439665711,0.27519701,0.286129534,0.249441984,0.278722372,0.387210135
23576,3,0.268446233,0.241176011,0.440066923,0.27519701,0.286129534,0.249049476,0.278299958,0.386861105
23577,3,0.269413487,0.241176011,0.440468557,0.27519701,0.286129534,0.249049476,0.278299958,0.387210135
23578,3,0.269413487,0.240855098,0.440870827,0.27519701,0.286129534,0.249049476,0.277878628,0.386512074
23579,3,0.269413487,0.240855098,0.441273519,0.27519701,0.286129534,0.249049476,0.277458381,0.386512074
23580,3,0.269413487,0.240534838,0.441676634,0.27519701,0.286129534,0.248658062,0.277039218,0.386512074
23581,3,0.269413487,0.240534838,0.442080383,0.27519701,0.285787569,0.248658062,0.277039218,0.385814793
23582,3,0.269413487,0.240215339,0.442484556,0.27519701,0.285787569,0.248267653,0.276621087,0.385466542
23583,3,0.270387313,0.240215339,0.442484556,0.27519701,0.285787569,0.248267653,0.276204039,0.385814793
23584,3,0.270387313,0.239896492,0.442889151,0.27519701,0.285787569,0.248267653,0.276204039,0.385814793
23585,3,0.270387313,0.239578353,0.443294381,0.27519701,0.285446221,0.247878338,0.275788074,0.385466542
23586,3,0.270387313,0.239578353,0.443700034,0.27543627,0.285446221,0.247878338,0.275373142,0.385466542
23587,3,0.270387313,0.23926092,0.444106322,0.27519701,0.285105489,0.24749003,0.274959241,0.38511907
23588,3,0.270387313,0.23926092,0.444106322,0.27519701,0.285105489,0.247102727,0.274546424,0.38511907
23589,3,0.270387313,0.23894414,0.444513032,0.27519701,0.285105489,0.247102727,0.274134588,0.384770818
23590,3,0.270387313,0.23894414,0.444920166,0.27519701,0.285105489,0.246716474,0.273723835,0.384770818
23591,3,0.270387313,0.238628067,0.444920166,0.27519701,0.284765451,0.246716474,0.273314113,0.384423346
23592,3,0.270387313,0.238628067,0.445327934,0.27519701,0.284765451,0.246331271,0.273314113,0.384423346
23593,3,0.271367776,0.238628067,0.44614495,0.27543627,0.284765451,0.246331271,0.272905424,0.384770818
23594,3,0.271367776,0.238312647,0.44614495,0.27543627,0.284765451,0.245947075,0.272497766,0.384423346
23595,3,0.271367776,0.237997933,0.446554199,0.27543627,0.28442603,0.245947075,0.272091141,0.384075874
23596,3,0.271367776,0.237683873,0.446554199,0.27519701,0.28442603,0.245181699,0.271280882,0.383728402
23597,3,0.271367776,0.237370519,0.446554199,0.274958059,0.284087225,0.244800521,0.270877301,0.383381709
23598,3,0.271367776,0.237370519,0.44696387,0.274958059,0.283749036,0.244800521,0.2704747,0.383035016
23599,3,0.271367776,0.237370519,0.447374176,0.274958059,0.283749036,0.244800521,0.270073131,0.383035016
23600,3,0.271367776,0.237057818,0.447784905,0.27519701,0.284087225,0.244420348,0.269672542,0.383035016
23601,3,0.271367776,0.237370519,0.448196269,0.27519701,0.284087225,0.244420348,0.269672542,0.383381709
23602,3,0.271367776,0.237057818,0.448608055,0.27519701,0.283749036,0.244041182,0.268874357,0.382688323
23603,3,0.271367776,0.236745769,0.448608055,0.274958059,0.283749036,0.243663022,0.268476761,0.382688323
23604,3,0.271367776,0.236745769,0.449020265,0.274958059,0.283749036,0.243663022,0.268476761,0.382688323
23605,3,0.271367776,0.236745769,0.449433109,0.27519701,0.283749036,0.243663022,0.268080145,0.38234163
23606,3,0.271367776,0.236745769,0.449846376,0.27519701,0.283749036,0.243285868,0.267684509,0.38234163
23607,3,0.271367776,0.236434427,0.450260277,0.27519701,0.283749036,0.243285868,0.267684509,0.38234163
23608,3,0.271367776,0.236434427,0.450674602,0.27519701,0.283411464,0.242909676,0.267289854,0.38234163
23609,3,0.27235498,0.236434427,0.451089561,0.27519701,0.283411464,0.242909676,0.267289854,0.381995716
23610,3,0.27235498,0.236434427,0.451504943,0.27519701,0.283411464,0.24253449,0.266896179,0.381995716
23611,3,0.27235498,0.236123684,0.451920959,0.27519701,0.283411464,0.24253449,0.266503432,0.381995716
23612,3,0.27235498,0.236123684,0.452337398,0.27519701,0.283411464,0.242160267,0.266111666,0.381649802
23613,3,0.27235498,0.236123684,0.452754472,0.27519701,0.283411464,0.241787006,0.266111666,0.381649802
23614,3,0.27235498,0.235813647,0.453589889,0.27519701,0.283074586,0.241787006,0.265720932,0.381303888
23615,3,0.27235498,0.235813647,0.454008444,0.27519701,0.283074586,0.241414751,0.265331075,0.381303888
23616,3,0.27235498,0.235504264,0.454427633,0.27519701,0.283074586,0.241414751,0.264942199,0.381303888
23617,3,0.27235498,0.235504264,0.454847244,0.27519701,0.283074586,0.241043458,0.264554302,0.380958753
23618,3,0.27235498,0.235195587,0.455267279,0.274958059,0.283074586,0.240673128,0.264554302,0.380612839
23619,3,0.273348958,0.235195587,0.456109253,0.27543627,0.283074586,0.240673128,0.264554302,0.381303888
23620,3,0.273348958,0.235195587,0.45653098,0.27519701,0.283074586,0.240303716,0.264167335,0.381303888
23621,3,0.273348958,0.234887508,0.457375914,0.27519701,0.283074586,0.240303716,0.263396238,0.380267705
23622,3,0.273348958,0.234273363,0.456953129,0.274719417,0.282402679,0.239567868,0.263012108,0.380267705
23623,3,0.273348958,0.234273363,0.457799333,0.274719417,0.282402679,0.239201343,0.262628907,0.37992257
23624,3,0.273348958,0.233967242,0.457799333,0.274719417,0.282067651,0.239201343,0.262628907,0.37992257
23625,3,0.273348958,0.233967242,0.458223174,0.274480928,0.282067651,0.238835781,0.262246634,0.37992257
23626,3,0.273348958,0.233661774,0.458647651,0.274480928,0.282067651,0.238835781,0.262246634,0.37992257
23627,3,0.273348958,0.233661774,0.459498084,0.274719417,0.281733239,0.238835781,0.262246634,0.379578214
23628,3,0.273348958,0.233661774,0.459498084,0.274480928,0.281733239,0.238471181,0.261865291,0.379578214
23629,3,0.273348958,0.233356958,0.460350632,0.274480928,0.281733239,0.238471181,0.261484876,0.379233858
23630,3,0.273348958,0.233356958,0.460777858,0.274480928,0.281399521,0.2381075,0.261484876,0.379233858
23631,3,0.273348958,0.233052795,0.461205507,0.274480928,0.281399521,0.2381075,0.26110539,0.378545147
23632,3,0.273348958,0.233052795,0.461633579,0.274480928,0.281399521,0.2381075,0.26110539,0.378889502
23633,3,0.274349776,0.233052795,0.462062285,0.274480928,0.281399521,0.237744737,0.26110539,0.378545147
23634,3,0.273348958,0.232749284,0.462491626,0.274242748,0.281066342,0.237744737,0.260726832,0.378545147
23635,3,0.274349776,0.232446426,0.462921601,0.274242748,0.281066342,0.237382937,0.260349152,0.378545147
23636,3,0.274349776,0.232446426,0.463351788,0.274242748,0.280733857,0.237382937,0.260349152,0.37820157
23637,3,0.274349776,0.232446426,0.463782821,0.274004723,0.280733857,0.237022055,0.2599724,0.37820157
23638,3,0.274349776,0.232144167,0.464214276,0.274004723,0.280401911,0.237022055,0.2599724,0.377857214
23639,3,0.274349776,0.232446426,0.46507888,0.274242748,0.280733857,0.237022055,0.2599724,0.37820157
23640,3,0.274349776,0.232144167,0.465512028,0.274004723,0.280401911,0.237022055,0.259596577,0.377857214
23641,3,0.274349776,0.231541605,0.46507888,0.27376716,0.279739946,0.236303091,0.259221631,0.37717084
23642,3,0.274349776,0.231541605,0.465512028,0.273292652,0.27940985,0.235944966,0.258847614,0.37717084
23643,3,0.274349776,0.231541605,0.465512028,0.273292652,0.27940985,0.235944966,0.258474474,0.376828042
23644,3,0.274349776,0.231541605,0.46594581,0.273055706,0.27940985,0.235944966,0.258474474,0.376828042
23645,3,0.274349776,0.231842559,0.466814855,0.273292652,0.279080371,0.235944966,0.258102263,0.37717084
23646,3,0.275357538,0.232144167,0.467250329,0.273055706,0.27940985,0.235944966,0.258102263,0.37717084
23647,3,0.274349776,0.232144167,0.467250329,0.27258274,0.278751508,0.235587758,0.257360472,0.376484466
23648,3,0.274349776,0.232446426,0.467250329,0.272110854,0.278423262,0.2348761,0.256990892,0.37579965
23649,3,0.274349776,0.232749284,0.467686227,0.272110854,0.278095632,0.2348761,0.256622241,0.375457631
23650,3,0.275357538,0.233052795,0.467686227,0.271875297,0.278095632,0.2348761,0.256254416,0.375114833
23651,3,0.275357538,0.233661774,0.467686227,0.271640048,0.278095632,0.234521604,0.255521447,0.374773594
23652,3,0.275357538,0.233661774,0.467250329,0.271640048,0.278095632,0.234168028,0.255156253,0.374431576
23653,3,0.275357538,0.233967242,0.467686227,0.271404953,0.277768619,0.234168028,0.254428496,0.374090336
23654,3,0.275357538,0.233661774,0.467250329,0.271170167,0.277768619,0.23381537,0.254065933,0.374090336
23655,3,0.275357538,0.233052795,0.467250329,0.27093569,0.277442146,0.23381537,0.253343284,0.373749097
23656,3,0.276372292,0.232446426,0.467686227,0.27093569,0.277116289,0.233463587,0.252624092,0.373407857
23657,3,0.276372292,0.232144167,0.468122758,0.270467352,0.277116289,0.233463587,0.252265812,0.373407857
23658,3,0.276372292,0.232144167,0.468122758,0.269533915,0.276466424,0.233112679,0.251551676,0.372726158
23659,3,0.276372292,0.232144167,0.468559713,0.268836499,0.27614234,0.232762689,0.250486741,0.373066618
23660,3,0.276372292,0.233052795,0.468997302,0.267910159,0.27614234,0.232413531,0.249780912,0.373066618
23661,3,0.276372292,0.233356958,0.468122758,0.266757979,0.275496021,0.231717926,0.248379161,0.372726158
23662,3,0.276372292,0.233967242,0.468122758,0.266528284,0.275496021,0.23102582,0.247336413,0.372385697
23663,3,0.276372292,0.234580082,0.468997302,0.266069664,0.275496021,0.23068108,0.246645237,0.372385697
23664,3,0.276372292,0.234887508,0.469435526,0.265383509,0.275173786,0.23033717,0.24595726,0.372045237
23665,3,0.276372292,0.235504264,0.469874173,0.264927358,0.274531012,0.23033717,0.245272431,0.372385697
23666,3,0.277394125,0.235813647,0.47075337,0.264699668,0.274210473,0.229994136,0.244931177,0.372045237
23667,3,0.277394125,0.236123684,0.47075337,0.264245059,0.273571244,0.229651976,0.244590749,0.371705556
23668,3,0.277394125,0.236123684,0.47075337,0.264245059,0.273252478,0.229651976,0.244251094,0.371365874
23669,3,0.277394125,0.236434427,0.47075337,0.26401814,0.272616641,0.229310648,0.244251094,0.371026193
23670,3,0.277394125,0.236434427,0.47075337,0.26401814,0.272299647,0.229310648,0.244251094,0.370686512
23671,3,0.278423085,0.236434427,0.47075337,0.26401814,0.271983192,0.229310648,0.244590749,0.371026193
23672,3,0.278423085,0.236123684,0.47075337,0.263791376,0.271667278,0.229310648,0.244251094,0.370346831
23673,3,0.278423085,0.235504264,0.47075337,0.26356492,0.27103722,0.228970194,0.243912214,0.370007928
23674,3,0.278423085,0.235195587,0.47075337,0.263112779,0.270409398,0.228630572,0.243574107,0.368992001
23675,3,0.278423085,0.234887508,0.47075337,0.26288694,0.269783889,0.228630572,0.243236775,0.368653878
23676,3,0.278423085,0.234887508,0.47075337,0.262661564,0.269471981,0.228630572,0.242900216,0.368653878
23677,3,0.278423085,0.234887508,0.47075337,0.262436342,0.268849786,0.228291781,0.24256438,0.368315755
23678,3,0.278423085,0.234887508,0.47119392,0.262211275,0.268229902,0.228291781,0.242229369,0.368315755
23679,3,0.278423085,0.234887508,0.47119392,0.261986516,0.267612176,0.227616779,0.241561566,0.367977632
23680,3,0.278423085,0.235195587,0.47119392,0.261762065,0.266996686,0.227616779,0.241228826,0.367977632
23681,3,0.279459293,0.235195587,0.47119392,0.261537769,0.266689711,0.227280525,0.240896808,0.367977632
23682,3,0.279459293,0.235195587,0.47119392,0.261313781,0.266077534,0.227280525,0.240896808,0.367640288
23683,3,0.278423085,0.235504264,0.47119392,0.261313781,0.265467439,0.226610509,0.240235093,0.367302944
23684,3,0.278423085,0.235504264,0.47119392,0.261089948,0.264859578,0.226610509,0.239905345,0.367640288
23685,3,0.279459293,0.235813647,0.47119392,0.260866423,0.264253876,0.225943775,0.23957632,0.367302944
23686,3,0.279459293,0.235813647,0.471634893,0.260866423,0.263650254,0.225611633,0.239248068,0.3669656
23687,3,0.279459293,0.235813647,0.471634893,0.260643052,0.263349291,0.225280365,0.238920539,0.366291691
23688,3,0.279459293,0.236123684,0.471634893,0.260643052,0.262748906,0.224949841,0.238267698,0.366291691
23689,3,0.279459293,0.236123684,0.471634893,0.26041999,0.262150603,0.224620149,0.237942336,0.365955126
23690,3,0.279459293,0.236434427,0.471634893,0.26041999,0.261554457,0.224291287,0.237617748,0.366628256
23691,3,0.279459293,0.236434427,0.471634893,0.26041999,0.261257193,0.223635926,0.237293882,0.366291691
23692,3,0.279459293,0.236434427,0.471634893,0.260197236,0.26066413,0.22330947,0.236970738,0.366291691
23693,3,0.279459293,0.236745769,0.472076501,0.260197236,0.260368408,0.222983802,0.236648317,0.366291691
23694,3,0.279459293,0.236745769,0.472076501,0.259974637,0.260073148,0.222658921,0.236326618,0.365955126
23695,3,0.279459293,0.236745769,0.472076501,0.259974637,0.259484247,0.222011521,0.236326618,0.365955126
23696,3,0.279459293,0.236745769,0.472076501,0.259974637,0.259190606,0.221689002,0.235685386,0.365955126
23697,3,0.280502781,0.237057818,0.472961408,0.259974637,0.259190606,0.22136727,0.235685386,0.366291691
23698,3,0.280502781,0.237057818,0.472961408,0.259974637,0.258604788,0.221046326,0.235365803,0.366291691
23699,3,0.280502781,0.236745769,0.472518743,0.259530055,0.258020973,0.220406713,0.234728854,0.365618561
