Time,Label,MQ2_3,MQ4_3,MQ6_3,MQ9_3,MQ135_3,MQ136_3,MQ137_3,MQ138_3
6020,1,0.698871641,0.444198397,0.668682267,0.597204995,0.645031023,0.447501474,0.60152782,0.622689516
6021,1,0.69678842,0.443248455,0.668682267,0.596402848,0.644240824,0.446468464,0.60152782,0.622689516
6022,1,0.698871641,0.444198397,0.668682267,0.597204995,0.643452124,0.447501474,0.600705021,0.622191238
6023,1,0.69678842,0.444198397,0.669681576,0.596402848,0.644240824,0.447501474,0.600705021,0.622191238
6024,1,0.69678842,0.444198397,0.668682267,0.595602559,0.643452124,0.446468464,0.599065009,0.622191238
6025,1,0.697828773,0.444198397,0.668682267,0.595602559,0.643452124,0.446468464,0.598247796,0.62119661
6026,1,0.697828773,0.444198397,0.667685367,0.595602559,0.642664923,0.446468464,0.598247796,0.62119661
6027,1,0.697828773,0.444198397,0.668682267,0.595602559,0.642664923,0.446468464,0.60152782,0.62119661
6028,1,0.699917155,0.444198397,0.668682267,0.595602559,0.643452124,0.446468464,0.600705021,0.621693602
6029,1,0.699917155,0.444198397,0.668682267,0.594803994,0.643452124,0.446468464,0.60152782,0.62119661
6030,1,0.702016122,0.444198397,0.667685367,0.595602559,0.643452124,0.446468464,0.60152782,0.62119661
6031,1,0.697828773,0.443248455,0.667685367,0.595602559,0.643452124,0.446468464,0.602352437,0.620699618
6032,1,0.695750713,0.443248455,0.667685367,0.594803994,0.642664923,0.445439806,0.60152782,0.620699618
6033,1,0.697828773,0.443248455,0.667685367,0.594803994,0.642664923,0.445439806,0.602352437,0.620699618
6034,1,0.697828773,0.442302129,0.666691002,0.594803994,0.642664923,0.444415357,0.602352437,0.620699618
6035,1,0.697828773,0.443248455,0.667685367,0.595602559,0.642664923,0.446468464,0.602352437,0.620699618
6036,1,0.697828773,0.443248455,0.667685367,0.594803994,0.642664923,0.444415357,0.604007257,0.620699618
6037,1,0.69678842,0.443248455,0.667685367,0.594803994,0.642664923,0.444415357,0.604837461,0.620699618
6038,1,0.697828773,0.443248455,0.666691002,0.594803994,0.641879387,0.444415357,0.606503453,0.620699618
6039,1,0.699917155,0.444198397,0.667685367,0.594007155,0.641879387,0.445439806,0.605669482,0.620699618
6040,1,0.698871641,0.443248455,0.667685367,0.594007155,0.641879387,0.445439806,0.606503453,0.62119661
6041,1,0.69678842,0.443248455,0.666691002,0.594007155,0.641879387,0.445439806,0.606503453,0.620699618
6042,1,0.69678842,0.442302129,0.666691002,0.593212173,0.641879387,0.444415357,0.606503453,0.620699618
6043,1,0.695750713,0.442302129,0.666691002,0.594007155,0.641879387,0.445439806,0.606503453,0.620699618
6044,1,0.693683107,0.442302129,0.666691002,0.594007155,0.641879387,0.444415357,0.606503453,0.620699618
6045,1,0.693683107,0.443248455,0.666691002,0.593212173,0.641879387,0.444415357,0.606503453,0.620699618
6046,1,0.694715653,0.442302129,0.665699174,0.593212173,0.64109535,0.444415357,0.606503453,0.620203269
6047,1,0.69678842,0.443248455,0.665699174,0.592418783,0.640312645,0.443395213,0.605669482,0.620203269
6048,1,0.694715653,0.442302129,0.665699174,0.592418783,0.640312645,0.443395213,0.605669482,0.620203269
6049,1,0.691625823,0.441359472,0.665699174,0.591627119,0.640312645,0.443395213,0.605669482,0.620203269
6050,1,0.692653208,0.442302129,0.665699174,0.591627119,0.640312645,0.444415357,0.605669482,0.620203269
6051,1,0.691625823,0.442302129,0.665699174,0.591627119,0.639531606,0.443395213,0.605669482,0.619706919
6052,1,0.694715653,0.442302129,0.665699174,0.591627119,0.639531606,0.443395213,0.605669482,0.619706919
6053,1,0.711594068,0.441359472,0.665699174,0.591627119,0.639531606,0.443395213,0.605669482,0.619706919
6054,1,0.715921816,0.442302129,0.665699174,0.591627119,0.638752065,0.443395213,0.604007257,0.619211213
6055,1,0.719196904,0.443248455,0.664709755,0.591627119,0.638752065,0.44237928,0.60152782,0.619211213
6056,1,0.719196904,0.442302129,0.665699174,0.592418783,0.639531606,0.443395213,0.599884171,0.619706919
6057,1,0.719196904,0.443248455,0.664709755,0.590837312,0.638752065,0.44237928,0.597432402,0.619706919
6058,1,0.719196904,0.444198397,0.665699174,0.591627119,0.637974023,0.443395213,0.599884171,0.620203269
6059,1,0.71483581,0.443248455,0.665699174,0.590837312,0.63719748,0.443395213,0.598247796,0.619211213
6060,1,0.709446669,0.443248455,0.665699174,0.590837312,0.63719748,0.443395213,0.595807069,0.619706919
6061,1,0.700965315,0.443248455,0.665699174,0.590837312,0.63719748,0.44237928,0.59338271,0.618715506
6062,1,0.699917155,0.443248455,0.664709755,0.590049098,0.636422436,0.441367556,0.592578097,0.618715506
6063,1,0.698871641,0.443248455,0.664709755,0.590049098,0.636422436,0.443395213,0.591775434,0.619211213
6064,1,0.69678842,0.443248455,0.664709755,0.590049098,0.63564889,0.44237928,0.590974458,0.618715506
6065,1,0.695750713,0.442302129,0.663722871,0.589262609,0.634876843,0.441367556,0.589377834,0.618715506
6066,1,0.695750713,0.442302129,0.664709755,0.590049098,0.634876843,0.44237928,0.590175172,0.619211213
6067,1,0.691625823,0.443248455,0.663722871,0.589262609,0.634106129,0.441367556,0.587788224,0.618715506
6068,1,0.690600952,0.443248455,0.663722871,0.589262609,0.634106129,0.441367556,0.590974458,0.618715506
6069,1,0.691625823,0.443248455,0.664709755,0.590049098,0.634876843,0.441367556,0.589377834,0.620203269
6070,1,0.690600952,0.442302129,0.665699174,0.590837312,0.634106129,0.44237928,0.589377834,0.619706919
6071,1,0.689578727,0.441359472,0.665699174,0.589262609,0.632569363,0.441367556,0.590175172,0.619211213
6072,1,0.693683107,0.441359472,0.663722871,0.588477977,0.631803312,0.441367556,0.584630049,0.617726022
6073,1,0.691625823,0.441359472,0.662738397,0.588477977,0.631803312,0.440359947,0.586205629,0.618221086
6074,1,0.687541821,0.441359472,0.663722871,0.588477977,0.631803312,0.440359947,0.581499543,0.617726022
6075,1,0.687541821,0.44042038,0.662738397,0.587694938,0.631038592,0.440359947,0.584630049,0.617726022
6076,1,0.689578727,0.441359472,0.662738397,0.587694938,0.631038592,0.440359947,0.583061354,0.617726022
6077,1,0.686527139,0.441359472,0.663722871,0.587694938,0.631038592,0.440359947,0.583844792,0.618221086
6078,1,0.689578727,0.44042038,0.662738397,0.588477977,0.631038592,0.440359947,0.583844792,0.617726022
6079,1,0.686527139,0.44042038,0.662738397,0.587694938,0.631038592,0.439356549,0.583061354,0.618221086
6080,1,0.686527139,0.439484802,0.662738397,0.587694938,0.631038592,0.441367556,0.585416995,0.617726022
6081,1,0.686527139,0.439484802,0.662738397,0.587694938,0.630275372,0.440359947,0.586996082,0.618221086
6082,1,0.687541821,0.44042038,0.662738397,0.586913492,0.62951365,0.440359947,0.590974458,0.617726022
6083,1,0.688559017,0.439484802,0.662738397,0.586913492,0.630275372,0.440359947,0.590175172,0.617232245
6084,1,0.689578727,0.438552841,0.661756333,0.587694938,0.62951365,0.440359947,0.590974458,0.617726022
6085,1,0.703069576,0.438552841,0.662738397,0.587694938,0.62951365,0.439356549,0.590974458,0.617726022
6086,1,0.693683107,0.439484802,0.662738397,0.586913492,0.62951365,0.439356549,0.591775434,0.617232245
6087,1,0.690600952,0.438552841,0.661756333,0.586913492,0.628753261,0.439356549,0.591775434,0.617232245
6088,1,0.693683107,0.438552841,0.662738397,0.586133903,0.628753261,0.440359947,0.59338271,0.617232245
6089,1,0.689578727,0.438552841,0.661756333,0.586133903,0.62799437,0.438357218,0.59338271,0.616738467
6090,1,0.689578727,0.438552841,0.661756333,0.586133903,0.62799437,0.439356549,0.594189011,0.616738467
6091,1,0.689578727,0.437624393,0.661756333,0.586133903,0.62799437,0.439356549,0.594997131,0.616738467
6092,1,0.689578727,0.438552841,0.661756333,0.586133903,0.62799437,0.440359947,0.595807069,0.616738467
6093,1,0.688559017,0.438552841,0.661756333,0.585355906,0.627236978,0.438357218,0.595807069,0.61624469
6094,1,0.690600952,0.438552841,0.661756333,0.586133903,0.627236978,0.438357218,0.594997131,0.61624469
6095,1,0.693683107,0.438552841,0.661756333,0.586133903,0.626481085,0.438357218,0.596618826,0.616738467
6096,1,0.695750713,0.438552841,0.661756333,0.586133903,0.626481085,0.438357218,0.597432402,0.616738467
6097,1,0.693683107,0.438552841,0.661756333,0.586133903,0.626481085,0.439356549,0.597432402,0.615751555
6098,1,0.691625823,0.437624393,0.660776804,0.585355906,0.624973463,0.438357218,0.597432402,0.615259063
6099,1,0.708377071,0.437624393,0.661756333,0.585355906,0.625726525,0.438357218,0.598247796,0.615751555
6100,1,0.706246081,0.437624393,0.660776804,0.585355906,0.624973463,0.438357218,0.597432402,0.615259063
6101,1,0.737100189,0.437624393,0.661756333,0.584579634,0.625726525,0.437362051,0.599065009,0.614767215
6102,1,0.734821257,0.438552841,0.660776804,0.584579634,0.624973463,0.437362051,0.599884171,0.614767215
6103,1,0.73368629,0.438552841,0.660776804,0.583805088,0.624973463,0.437362051,0.599884171,0.614767215
6104,1,0.73368629,0.438552841,0.660776804,0.583805088,0.624221733,0.437362051,0.600705021,0.614767215
6105,1,0.734821257,0.438552841,0.660776804,0.583805088,0.622722604,0.438357218,0.599884171,0.614275366
6106,1,0.723603253,0.438552841,0.660776804,0.584579634,0.623471502,0.437362051,0.600705021,0.613783517
6107,1,0.71483581,0.437624393,0.659799684,0.583805088,0.623471502,0.437362051,0.600705021,0.613783517
6108,1,0.717010733,0.437624393,0.659799684,0.583805088,0.622722604,0.437362051,0.600705021,0.613783517
6109,1,0.718102429,0.438552841,0.660776804,0.583805088,0.621975204,0.437362051,0.600705021,0.613783517
6110,1,0.71483581,0.438552841,0.659799684,0.583805088,0.621975204,0.437362051,0.600705021,0.613292311
6111,1,0.71267187,0.437624393,0.659799684,0.583805088,0.621975204,0.437362051,0.600705021,0.613292311
6112,1,0.711594068,0.437624393,0.659799684,0.583032134,0.621975204,0.436370904,0.600705021,0.613292311
6113,1,0.708377071,0.437624393,0.659799684,0.583032134,0.621229303,0.437362051,0.600705021,0.612801749
6114,1,0.710519045,0.438552841,0.659799684,0.583032134,0.620484734,0.436370904,0.600705021,0.612801749
6115,1,0.710519045,0.438552841,0.659799684,0.583032134,0.620484734,0.437362051,0.60152782,0.612801749
6116,1,0.709446669,0.438552841,0.659799684,0.583032134,0.619741498,0.437362051,0.602352437,0.612311186
6117,1,0.708377071,0.438552841,0.658824974,0.583032134,0.61899976,0.436370904,0.602352437,0.611821266
6118,1,0.707310253,0.438552841,0.659799684,0.582260904,0.61899976,0.436370904,0.602352437,0.611821266
6119,1,0.703069576,0.438552841,0.659799684,0.583032134,0.618259354,0.436370904,0.602352437,0.611821266
6120,1,0.706246081,0.438552841,0.659799684,0.582260904,0.616782873,0.436370904,0.603178873,0.611821266
6121,1,0.707310253,0.44042038,0.659799684,0.583032134,0.616782873,0.436370904,0.603178873,0.611821266
6122,1,0.707310253,0.44042038,0.659799684,0.582260904,0.616046631,0.435383825,0.604007257,0.611821266
6123,1,0.705184555,0.439484802,0.658824974,0.581491268,0.615311888,0.436370904,0.604007257,0.610842712
6124,1,0.709446669,0.439484802,0.659799684,0.581491268,0.613846398,0.435383825,0.604837461,0.611331989
6125,1,0.709446669,0.439484802,0.659799684,0.582260904,0.613115652,0.43440072,0.604837461,0.611331989
6126,1,0.704125808,0.439484802,0.658824974,0.581491268,0.611658322,0.43440072,0.604837461,0.610354078
6127,1,0.708377071,0.438552841,0.658824974,0.581491268,0.610931739,0.435383825,0.604007257,0.610354078
6128,1,0.705184555,0.438552841,0.657852673,0.580723356,0.608759983,0.435383825,0.604837461,0.610354078
6129,1,0.703069576,0.438552841,0.658824974,0.580723356,0.607318973,0.43440072,0.604837461,0.610354078
6130,1,0.700965315,0.438552841,0.657852673,0.580723356,0.607318973,0.43440072,0.604837461,0.610354078
6131,1,0.699917155,0.438552841,0.657852673,0.580723356,0.605883293,0.435383825,0.604837461,0.610354078
6132,1,0.705184555,0.438552841,0.657852673,0.580723356,0.605883293,0.43440072,0.604837461,0.610354078
6133,1,0.699917155,0.439484802,0.658824974,0.580723356,0.605167368,0.43440072,0.604837461,0.609865444
6134,1,0.698871641,0.438552841,0.657852673,0.579957036,0.604452941,0.43440072,0.605669482,0.609865444
6135,1,0.69678842,0.438552841,0.657852673,0.579957036,0.603739681,0.433421682,0.604837461,0.609865444
6136,1,0.697828773,0.437624393,0.656882781,0.579957036,0.603739681,0.43440072,0.604837461,0.609865444
6137,1,0.695750713,0.439484802,0.658824974,0.580723356,0.604452941,0.43440072,0.605669482,0.610354078
6138,1,0.69678842,0.44042038,0.658824974,0.579957036,0.603027752,0.43440072,0.605669482,0.609865444
6139,1,0.693683107,0.443248455,0.657852673,0.579192442,0.603027752,0.433421682,0.604837461,0.609377453
6140,1,0.688559017,0.441359472,0.657852673,0.579192442,0.602317156,0.433421682,0.605669482,0.608889461
6141,1,0.688559017,0.442302129,0.657852673,0.57842944,0.601607893,0.43440072,0.604837461,0.609377453
6142,1,0.684505318,0.441359472,0.657852673,0.579192442,0.602317156,0.433421682,0.605669482,0.609377453
6143,1,0.689578727,0.441359472,0.657852673,0.579192442,0.601607893,0.433421682,0.604837461,0.609377453
6144,1,0.686527139,0.441359472,0.656882781,0.57842944,0.601607893,0.43440072,0.604837461,0.609377453
6145,1,0.688559017,0.44042038,0.656882781,0.579192442,0.601607893,0.433421682,0.605669482,0.609377453
6146,1,0.685514972,0.44042038,0.656882781,0.579192442,0.600899961,0.433421682,0.604837461,0.609865444
6147,1,0.687541821,0.441359472,0.657852673,0.579192442,0.601607893,0.433421682,0.604837461,0.609865444
6148,1,0.690600952,0.441359472,0.656882781,0.57842944,0.601607893,0.43440072,0.604837461,0.609865444
6149,1,0.686527139,0.44042038,0.656882781,0.57842944,0.600899961,0.432446571,0.604007257,0.609377453
6150,1,0.689578727,0.439484802,0.657852673,0.57842944,0.600899961,0.433421682,0.605669482,0.609865444
6151,1,0.683498047,0.441359472,0.656882781,0.576908346,0.600899961,0.432446571,0.604007257,0.608889461
6152,1,0.682493289,0.44042038,0.656882781,0.57842944,0.600899961,0.433421682,0.604007257,0.608889461
6153,1,0.685514972,0.441359472,0.656882781,0.57766803,0.600193362,0.431475387,0.604007257,0.608889461
6154,1,0.682493289,0.44042038,0.655915298,0.57766803,0.600193362,0.432446571,0.604007257,0.608889461
6155,1,0.684505318,0.44042038,0.655915298,0.57766803,0.600193362,0.432446571,0.604007257,0.608889461
6156,1,0.685514972,0.44042038,0.655915298,0.576908346,0.600899961,0.432446571,0.603178873,0.609377453
6157,1,0.682493289,0.44042038,0.655915298,0.576908346,0.600899961,0.432446571,0.604007257,0.609865444
6158,1,0.682493289,0.439484802,0.655915298,0.576908346,0.600899961,0.432446571,0.603178873,0.609377453
6159,1,0.682493289,0.44042038,0.655915298,0.576908346,0.600899961,0.431475387,0.603178873,0.609377453
6160,1,0.683498047,0.439484802,0.655915298,0.576908346,0.600899961,0.431475387,0.603178873,0.609377453
6161,1,0.683498047,0.439484802,0.654950098,0.576908346,0.601607893,0.431475387,0.604007257,0.608889461
6162,1,0.684505318,0.439484802,0.655915298,0.576150121,0.600899961,0.431475387,0.604007257,0.608889461
6163,1,0.684505318,0.439484802,0.655915298,0.576150121,0.600899961,0.431475387,0.604007257,0.608889461
6164,1,0.686527139,0.439484802,0.654950098,0.575393621,0.601607893,0.431475387,0.603178873,0.608889461
6165,1,0.693683107,0.44042038,0.654950098,0.576150121,0.601607893,0.432446571,0.603178873,0.608889461
6166,1,0.686527139,0.439484802,0.654950098,0.576150121,0.602317156,0.431475387,0.604007257,0.608889461
6167,1,0.684505318,0.439484802,0.654950098,0.576150121,0.601607893,0.431475387,0.604007257,0.608889461
6168,1,0.685514972,0.44042038,0.654950098,0.576150121,0.602317156,0.430508175,0.604007257,0.608889461
6169,1,0.684505318,0.439484802,0.654950098,0.576150121,0.602317156,0.431475387,0.604007257,0.608889461
6170,1,0.687541821,0.44042038,0.654950098,0.575393621,0.603027752,0.431475387,0.604007257,0.608889461
6171,1,0.687541821,0.44042038,0.655915298,0.576150121,0.602317156,0.431475387,0.604837461,0.609377453
6172,1,0.688559017,0.44042038,0.655915298,0.576150121,0.603739681,0.431475387,0.604837461,0.609865444
6173,1,0.687541821,0.439484802,0.654950098,0.575393621,0.603027752,0.430508175,0.603178873,0.608889461
6174,1,0.684505318,0.439484802,0.655915298,0.575393621,0.602317156,0.430508175,0.604007257,0.608402756
6175,1,0.683498047,0.438552841,0.653987306,0.573885531,0.602317156,0.430508175,0.602352437,0.607429346
6176,1,0.684505318,0.438552841,0.654950098,0.574638713,0.603027752,0.430508175,0.602352437,0.607915408
6177,1,0.686527139,0.438552841,0.653987306,0.574638713,0.602317156,0.429544843,0.60152782,0.607429346
6178,1,0.687541821,0.438552841,0.653987306,0.573885531,0.602317156,0.429544843,0.602352437,0.606942641
6179,1,0.684505318,0.438552841,0.654950098,0.573885531,0.602317156,0.429544843,0.602352437,0.607429346
6180,1,0.687541821,0.438552841,0.653987306,0.573133808,0.602317156,0.429544843,0.602352437,0.607429346
6181,1,0.684505318,0.438552841,0.653987306,0.573885531,0.603027752,0.430508175,0.602352437,0.606942641
6182,1,0.682493289,0.438552841,0.653987306,0.573885531,0.602317156,0.428585389,0.602352437,0.606942641
6183,1,0.681491178,0.438552841,0.653027051,0.573885531,0.603027752,0.429544843,0.602352437,0.607429346
6184,1,0.681491178,0.438552841,0.653027051,0.573885531,0.603027752,0.428585389,0.602352437,0.607429346
6185,1,0.681491178,0.437624393,0.653987306,0.573885531,0.603739681,0.428585389,0.602352437,0.606942641
6186,1,0.680491317,0.438552841,0.653027051,0.573885531,0.603027752,0.429544843,0.60152782,0.607429346
6187,1,0.67949397,0.437624393,0.653027051,0.573885531,0.603739681,0.428585389,0.602352437,0.607915408
6188,1,0.686527139,0.438552841,0.653987306,0.573133808,0.603027752,0.429544843,0.602352437,0.608402756
6189,1,0.698871641,0.437624393,0.653027051,0.573133808,0.603027752,0.428585389,0.60152782,0.606942641
6190,1,0.702016122,0.437624393,0.653027051,0.573133808,0.603739681,0.428585389,0.60152782,0.607429346
6191,1,0.705184555,0.437624393,0.652068952,0.572383677,0.603027752,0.429544843,0.600705021,0.606942641
6192,1,0.71267187,0.437624393,0.652068952,0.572383677,0.603027752,0.428585389,0.60152782,0.606942641
